rank,path_fid,frequence,mgeom
1,3980,122,"LINESTRING (-8.6680157 41.2299263, -8.6679482 41.2301508, -8.667867899999999 41.2303723, -8.667775199999999 41.2306193, -8.6677081 41.2307902, -8.6676115 41.23101, -8.667502300000001 41.2312446, -8.667381600000001 41.2314685, -8.6671806 41.2318207, -8.667049 41.2320424, -8.6668599 41.2323964, -8.6667515 41.232632, -8.6667063 41.2327534, -8.6666674 41.23288, -8.6666393 41.2330036, -8.6666192 41.2331288, -8.666608399999999 41.2332562, -8.666608399999999 41.2333813, -8.666615800000001 41.2335073, -8.6666326 41.2336332, -8.666658699999999 41.2337575, -8.6666936 41.23388, -8.6667381 41.2340036, -8.6667895 41.2341205, -8.666852499999999 41.234239, -8.6669222 41.2343515, -8.6670084 41.2344697, -8.6672525 41.2347879, -8.667336300000001 41.2348984, -8.6674068 41.2350117, -8.667468400000001 41.2351268, -8.6675126 41.2352453, -8.6675515 41.2353678, -8.667579 41.2354668, -8.667691 41.2358827, -8.667744000000001 41.2360682, -8.6677789 41.2362215, -8.6678023 41.2363728)"
2,3988,120,"LINESTRING (-8.6628618 41.2239767, -8.6639233 41.2250912, -8.664968999999999 41.2261891)"
3,3932,120,"LINESTRING (-8.664968999999999 41.2261891, -8.6651501 41.2263972, -8.665325599999999 41.2265922, -8.6655107 41.2267747, -8.6657628 41.2269903, -8.666010200000001 41.2271823)"
4,3933,120,"LINESTRING (-8.666010200000001 41.2271823, -8.666697599999999 41.2276005, -8.666826199999999 41.2276804, -8.666945699999999 41.2277588, -8.667065600000001 41.2278428, -8.667177499999999 41.2279265, -8.6672902 41.2280168, -8.6673942 41.2281101, -8.6674943 41.2282127, -8.6675846 41.2283139, -8.6676684 41.2284137, -8.667747200000001 41.228524, -8.6678119 41.2286331, -8.6678798 41.2287498, -8.667934600000001 41.2288771, -8.6679773 41.2289878, -8.668007899999999 41.2291153, -8.668029799999999 41.2292347, -8.6680435 41.2293585, -8.668050600000001 41.2295378, -8.668041199999999 41.2297421, -8.6680157 41.2299263)"
5,613,116,"LINESTRING (-8.6678023 41.2363728, -8.667915600000001 41.2370596, -8.6679531 41.2372534, -8.668013500000001 41.237527, -8.6681142 41.2378908, -8.66816 41.2380206, -8.668203200000001 41.2381031, -8.668268899999999 41.2381989, -8.6683694 41.2383139, -8.668481699999999 41.2384121, -8.6685926 41.2384857, -8.6687362 41.238562, -8.668888300000001 41.2386263, -8.669115100000001 41.2387174, -8.6692324 41.2387777, -8.6693965 41.2388509, -8.6697089 41.2389908, -8.669794100000001 41.2390237, -8.669839 41.2390362, -8.669882599999999 41.2390445, -8.669927899999999 41.239049, -8.6699761 41.2390506, -8.670020900000001 41.2390494, -8.6700693 41.2390445, -8.670115600000001 41.2390355, -8.670160900000001 41.2390228, -8.6702014 41.2390082, -8.670241600000001 41.2389904, -8.670280500000001 41.2389681, -8.6703154 41.2389425, -8.670348600000001 41.2389155, -8.6703758 41.238886, -8.670399700000001 41.2388549, -8.670419300000001 41.2388222, -8.670432699999999 41.2387907, -8.6704431 41.2387551, -8.6704498 41.2387196, -8.6704519 41.2386825, -8.6704483 41.2386412, -8.670264100000001 41.2378919, -8.670238700000001 41.2377905, -8.6698883 41.2364833, -8.669873600000001 41.2364282, -8.669768599999999 41.2360365, -8.6696238 41.2355088, -8.669605600000001 41.2354419, -8.669580099999999 41.2353724, -8.669536600000001 41.2353076, -8.6694809 41.2352513, -8.6694092 41.2352055, -8.669326 41.2351702, -8.669244300000001 41.2351483, -8.6691439 41.2351393, -8.669053399999999 41.2351444, -8.668964600000001 41.2351631, -8.668880100000001 41.2351954, -8.668808 41.2352375, -8.668764599999999 41.2352874, -8.668735399999999 41.2353408, -8.6687061 41.2354072, -8.6686982 41.2354613, -8.668695700000001 41.2355383, -8.668718 41.2356037, -8.6688204 41.2357919, -8.6690191 41.2361577, -8.6691932 41.236563, -8.6692263 41.2366906, -8.669329100000001 41.2370821, -8.6694604 41.2375819, -8.6695028 41.2377432)"
6,3930,113,"LINESTRING (-8.651443199999999 41.2048355, -8.6514901 41.2049713, -8.651633 41.205522, -8.6516609 41.205925, -8.651655 41.2062704, -8.6515182 41.2073859, -8.651467200000001 41.2078773, -8.651455500000001 41.2083074, -8.6515223 41.208847, -8.651608299999999 41.2092305, -8.651801000000001 41.2098132)"
7,4142,113,"LINESTRING (-8.651801000000001 41.2098132, -8.652198 41.2106614, -8.6523974 41.2111594, -8.6525924 41.2115609, -8.6526833 41.2117487, -8.652828400000001 41.2121418)"
8,103244,113,"LINESTRING (-8.652828400000001 41.2121418, -8.6531886 41.2129284, -8.653581000000001 41.2137595, -8.653765099999999 41.2141169, -8.654316100000001 41.2149408, -8.655048600000001 41.2157859, -8.6567486 41.2175427, -8.6585629 41.2194547, -8.659197300000001 41.220131, -8.6604663 41.2214835)"
9,3983,113,"LINESTRING (-8.6604663 41.2214835, -8.661039199999999 41.2220617)"
10,3987,112,"LINESTRING (-8.661039199999999 41.2220617, -8.6614041 41.2224028, -8.6626189 41.2236959, -8.6628618 41.2239767)"
