rank,path_fid,pass_time,number of logs,total pass distances divide road length,mgeom
1,140613,142.62114943588597,21,2.0,"LINESTRING (-8.565616 41.2349629, -8.565844800000001 41.2345388, -8.5660434 41.2342169, -8.566329700000001 41.2337807, -8.5666242 41.2333588, -8.5669396 41.2329628, -8.567112 41.2327345, -8.5672993 41.2325105, -8.567563699999999 41.2322073, -8.567849300000001 41.2319054, -8.568294699999999 41.2314616, -8.568731700000001 41.2310368, -8.569058500000001 41.2307221, -8.5693728 41.2304057, -8.5696277 41.2301369, -8.569884399999999 41.2298557, -8.570196599999999 41.2294987, -8.570454 41.2291894, -8.57062 41.2289763, -8.570773600000001 41.2287627, -8.5709319 41.2285436, -8.5710712 41.228333, -8.571285100000001 41.2279957, -8.571417500000001 41.2277716, -8.571542900000001 41.227549, -8.5716562 41.2273244, -8.5717707 41.2270919, -8.571877000000001 41.2268591, -8.5719783 41.2266268, -8.5721189 41.2262711, -8.5722018 41.2260374, -8.572317200000001 41.2256868, -8.5724623 41.225206, -8.5726031 41.2247306, -8.5727396 41.2242601, -8.5728221 41.224023, -8.572915699999999 41.2237855, -8.573022099999999 41.22356, -8.573138200000001 41.2233369, -8.5732699 41.2231153, -8.5734122 41.2229032, -8.5735665 41.2226824, -8.5738045 41.2223683, -8.574203799999999 41.2218403, -8.5743527 41.2216212, -8.574487100000001 41.2214003, -8.574538199999999 41.2213073, -8.574612 41.221173, -8.5747258 41.2209448, -8.5748254 41.2207112, -8.5749148 41.2204747, -8.574991799999999 41.2202291, -8.575055600000001 41.219991, -8.5751022 41.2197615, -8.575132200000001 41.2196058, -8.5752045 41.2192103, -8.575403100000001 41.2180363, -8.5754547 41.2176904, -8.575533999999999 41.2172058, -8.5755777 41.2169611, -8.575628699999999 41.216722, -8.5756873 41.2164864, -8.5757561 41.2162483, -8.575834 41.2160065, -8.575916400000001 41.2157882, -8.5760162 41.2155536, -8.576122099999999 41.2153205, -8.5762363 41.2150945, -8.5763555 41.21488, -8.576490400000001 41.2146519, -8.5766323 41.2144288, -8.576779699999999 41.2142186, -8.576942600000001 41.2140034, -8.5771935 41.2136947, -8.577461599999999 41.2133922, -8.578479099999999 41.2122948, -8.580795500000001 41.2097943, -8.580983 41.2095921, -8.581163699999999 41.2093919, -8.581341200000001 41.2091885, -8.581510099999999 41.2089839, -8.581677000000001 41.2087716, -8.581835 41.2085563, -8.581986199999999 41.2083387, -8.5821264 41.2081202, -8.582327100000001 41.2077831, -8.5824493 41.2075614, -8.582563199999999 41.2073295, -8.5826169 41.207216, -8.582690899999999 41.2070454, -8.582762799999999 41.2068652, -8.5828475 41.2066375, -8.5829279 41.2063988, -8.583039599999999 41.2060462, -8.583591999999999 41.2041506, -8.5837781 41.2035528, -8.583860700000001 41.2033202, -8.5839064 41.2032059, -8.5840362 41.2029239, -8.584133100000001 41.202737, -8.5842615 41.2025159, -8.5843287 41.2024092, -8.5844664 41.2022047, -8.584709 41.2018908, -8.5848282 41.201751, -8.585239700000001 41.2013138, -8.5859136 41.2006912, -8.586172400000001 41.2004525, -8.586662 41.1999783, -8.5870262 41.1996002, -8.587137 41.1994838)"
2,10272,130.57447416437338,38,4.000000000000001,"LINESTRING (-8.5487643 41.2012399, -8.5480629 41.2012815, -8.547215400000001 41.20131, -8.5460397 41.2013281, -8.5413561 41.2012695, -8.540209900000001 41.2012845, -8.5398265 41.2012948, -8.539327 41.201329, -8.5390105 41.201348, -8.538436600000001 41.2013912, -8.5377423 41.2014672, -8.5368868 41.201593, -8.5361996 41.2017112, -8.534764600000001 41.2019911, -8.5331606 41.2023516, -8.531536300000001 41.2027117, -8.530261400000001 41.2029995, -8.529256999999999 41.2031802, -8.528707000000001 41.2032427, -8.528269399999999 41.2032664, -8.527825500000001 41.2032647, -8.527393999999999 41.2032398, -8.527108 41.2032276, -8.5267988 41.2031852, -8.526230200000001 41.2030626, -8.525784099999999 41.2029434, -8.525074999999999 41.202744, -8.524197600000001 41.2024981, -8.522358799999999 41.2020661, -8.521953999999999 41.2019466, -8.521536299999999 41.2017994, -8.5210756 41.2015991, -8.520569500000001 41.2013178, -8.5203186 41.2011641, -8.519906000000001 41.2008769, -8.519312299999999 41.2004044, -8.518917200000001 41.2001063, -8.5184091 41.1998003, -8.518017499999999 41.1995975, -8.517528 41.1993751, -8.5171262 41.199236, -8.5166521 41.1991117, -8.5163396 41.1990333, -8.5160362 41.1989851, -8.515692899999999 41.1989387, -8.514391699999999 41.1988073, -8.5138692 41.1987473, -8.513253199999999 41.1986265, -8.512863599999999 41.1985271, -8.5122993 41.1983583, -8.5117204 41.198142, -8.5109982 41.1978473, -8.510304 41.1975794, -8.509811900000001 41.1974145, -8.509263600000001 41.197276, -8.5087945 41.1971867, -8.508309799999999 41.1971115, -8.5077023 41.1970459, -8.5074185 41.1970351)"
3,139453,130.40928032578466,19,2.0,"LINESTRING (-8.578147299999999 41.1353481, -8.578044200000001 41.1352766, -8.577948900000001 41.1352032, -8.577852200000001 41.1351256, -8.5777672 41.1350554, -8.5776849 41.1349824, -8.5775846 41.1348913, -8.577500499999999 41.1348086, -8.5774191 41.134721, -8.577331900000001 41.1346263, -8.5772529 41.1345368, -8.577178699999999 41.1344419, -8.5771066 41.1343472, -8.577036 41.1342502, -8.5769593 41.1341374, -8.5768825 41.1340107, -8.576829399999999 41.1339151, -8.576773599999999 41.1338095, -8.5767249 41.1337083, -8.576676600000001 41.1335956, -8.576628899999999 41.1334735, -8.576587999999999 41.1333515, -8.576553799999999 41.1332436, -8.576526700000001 41.1331432, -8.5764996 41.1330309, -8.5764757 41.1329084, -8.576456 41.1327897, -8.576421 41.1325528, -8.5763876 41.1322829, -8.5763388 41.131901, -8.5763026 41.1316371, -8.576271200000001 41.1314016, -8.5762473 41.1312255, -8.576226 41.1310693, -8.5761799 41.1307026, -8.5761539 41.1305152, -8.576032 41.129827, -8.575881799999999 41.1293381, -8.5755626 41.128639, -8.5748304 41.1272632, -8.5745541 41.1267298, -8.574320800000001 41.1262025, -8.5740713 41.1254529, -8.573864199999999 41.1248482, -8.573547100000001 41.1238503, -8.572970400000001 41.1221167, -8.5725049 41.1206037, -8.5724152 41.1202679, -8.572342799999999 41.1199688, -8.572283799999999 41.1196354, -8.5722462 41.1193465, -8.5721852 41.1187541, -8.5720504 41.1175723, -8.5719539 41.1170247, -8.571905599999999 41.116851, -8.571859999999999 41.1166954, -8.5716856 41.116265, -8.5715998 41.116071, -8.5715006 41.115877, -8.5713075 41.1155739, -8.571192099999999 41.1154082, -8.570899799999999 41.1150363, -8.5703338 41.114414, -8.569612299999999 41.1136238, -8.569038300000001 41.1129913, -8.5686038 41.1125043, -8.568442900000001 41.1123305, -8.567917100000001 41.1117606, -8.5673405 41.1111362, -8.5669757 41.11073, -8.566635 41.110346, -8.5664661 41.1101136, -8.5663266 41.1099115, -8.5661576 41.1096508, -8.565972500000001 41.109285, -8.565833599999999 41.1089229, -8.5657915 41.1087934, -8.5657041 41.1084608, -8.565632799999999 41.1081017, -8.5655976 41.1077173, -8.565600699999999 41.1073123, -8.5656389 41.1069636, -8.5657005 41.1066237, -8.565771399999999 41.1063445, -8.5658411 41.1061242, -8.5659645 41.1058191, -8.566106700000001 41.1055088, -8.5663392 41.1049809)"
4,157511,121.76598613498567,18,2.0027163151711895,"LINESTRING (-8.6224174 41.1641061, -8.622514799999999 41.1636862, -8.622551700000001 41.1636674, -8.6226027 41.1636592, -8.623185599999999 41.1637352)"
5,129662,108.03364261846286,48,6.000000000000002,"LINESTRING (-8.6385542 41.1498853, -8.637858 41.1501576, -8.637507100000001 41.1502977, -8.6365949 41.1506351, -8.635896600000001 41.1507949, -8.6355071 41.1509208)"
6,613,98.23360105783522,661,91.5939637439808,"LINESTRING (-8.6678023 41.2363728, -8.667915600000001 41.2370596, -8.6679531 41.2372534, -8.668013500000001 41.237527, -8.6681142 41.2378908, -8.66816 41.2380206, -8.668203200000001 41.2381031, -8.668268899999999 41.2381989, -8.6683694 41.2383139, -8.668481699999999 41.2384121, -8.6685926 41.2384857, -8.6687362 41.238562, -8.668888300000001 41.2386263, -8.669115100000001 41.2387174, -8.6692324 41.2387777, -8.6693965 41.2388509, -8.6697089 41.2389908, -8.669794100000001 41.2390237, -8.669839 41.2390362, -8.669882599999999 41.2390445, -8.669927899999999 41.239049, -8.6699761 41.2390506, -8.670020900000001 41.2390494, -8.6700693 41.2390445, -8.670115600000001 41.2390355, -8.670160900000001 41.2390228, -8.6702014 41.2390082, -8.670241600000001 41.2389904, -8.670280500000001 41.2389681, -8.6703154 41.2389425, -8.670348600000001 41.2389155, -8.6703758 41.238886, -8.670399700000001 41.2388549, -8.670419300000001 41.2388222, -8.670432699999999 41.2387907, -8.6704431 41.2387551, -8.6704498 41.2387196, -8.6704519 41.2386825, -8.6704483 41.2386412, -8.670264100000001 41.2378919, -8.670238700000001 41.2377905, -8.6698883 41.2364833, -8.669873600000001 41.2364282, -8.669768599999999 41.2360365, -8.6696238 41.2355088, -8.669605600000001 41.2354419, -8.669580099999999 41.2353724, -8.669536600000001 41.2353076, -8.6694809 41.2352513, -8.6694092 41.2352055, -8.669326 41.2351702, -8.669244300000001 41.2351483, -8.6691439 41.2351393, -8.669053399999999 41.2351444, -8.668964600000001 41.2351631, -8.668880100000001 41.2351954, -8.668808 41.2352375, -8.668764599999999 41.2352874, -8.668735399999999 41.2353408, -8.6687061 41.2354072, -8.6686982 41.2354613, -8.668695700000001 41.2355383, -8.668718 41.2356037, -8.6688204 41.2357919, -8.6690191 41.2361577, -8.6691932 41.236563, -8.6692263 41.2366906, -8.669329100000001 41.2370821, -8.6694604 41.2375819, -8.6695028 41.2377432)"
7,1610,82.88646212787057,10,1.5577451074148505,"LINESTRING (-8.624853699999999 41.1572559, -8.6248243 41.1573447, -8.6243035 41.1590335)"
8,135787,76.65009931379826,19,2.8031900257284343,"LINESTRING (-8.607286500000001 41.1456785, -8.607281199999999 41.1456651, -8.607269799999999 41.1456363, -8.6072577 41.1456092, -8.6072235 41.1455798, -8.6071779 41.1455687, -8.6071417 41.1455667, -8.607104400000001 41.1455787, -8.6064679 41.1459564, -8.605531300000001 41.1461779, -8.605142600000001 41.1462464, -8.605078600000001 41.1462595, -8.604773099999999 41.1463301, -8.604498 41.146376)"
9,2105,73.88358435805334,11,2.0000000000000004,"LINESTRING (-8.692899499999999 41.2322929, -8.6922748 41.2322399, -8.691637 41.2321981, -8.690243000000001 41.232115, -8.6885619 41.2320046, -8.687671999999999 41.2319571, -8.6857598 41.2318363, -8.684905199999999 41.2317878, -8.6844728 41.2317572, -8.683865600000001 41.2317034, -8.6834539 41.2316568, -8.682964800000001 41.2315716, -8.682505799999999 41.2314663, -8.6821286 41.2313629, -8.681837700000001 41.231269, -8.681451600000001 41.2311317, -8.6810253 41.2309591, -8.6806117 41.2307721, -8.6797725 41.2303716, -8.6789355 41.229982, -8.6780176 41.2295525, -8.6747277 41.2280007, -8.673931700000001 41.2276116, -8.671496599999999 41.2264422)"
10,63,73.48178660876138,15,2.6941141870735397,"LINESTRING (-8.618031200000001 41.1524873, -8.6169171 41.1525907, -8.6157974 41.152686, -8.6157255 41.1526925, -8.615706299999999 41.1526941, -8.6135935 41.1528719)"
